function_ID,run_ID,dim,best_fitness,time_period,communication_percentage,total_FEs,node_num,GPU_num,island_num,total_pop_size,subisland_size,interval,migration_size,migration_rate,buffer_capacity,migration_topology,buffer_manage,regroup_option,configure_EA,EA_parameters
1,22,10,100.000000000013486,2.504639863967896,0.000506414857907,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,23,10,100.000000000009493,2.587296009063721,0.000486181874410,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,24,10,100.000000000016783,2.676398038864136,0.000493513636254,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,25,10,100.000000000001037,2.490247011184692,0.000469034844243,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,26,10,100.000000000035726,2.654072046279907,0.000518236415159,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,27,10,100.000000000000114,2.646214962005615,0.000493106154322,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,28,10,100.000000000004093,2.707496881484985,0.000509595533312,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,29,10,100.000000000001620,2.717638969421387,0.000521993745901,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
1,30,10,100.000000000001805,2.732021093368530,0.000501355842480,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,1,10,286517691.854325056076050,2.377063035964966,0.000640312934893,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,2,10,200.000000000000000,2.331979036331177,0.000637560731085,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,3,10,200.000000000000000,2.353469133377075,0.000619987610378,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,1,10,286517691.854325056076050,2.347545146942139,0.000610075766393,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,2,10,200.000000000000000,2.365516901016235,0.000616628385245,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_rand/1/bin
2,1,10,185691876.557313978672028,0.240468978881836,0.000624628197501,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_best/1/bin
2,2,10,15667965.133357727900147,0.240741014480591,0.000725928728258,100000,1,0,1,50,50,10,8,0.500000000000000,8,dynamicConnect,DP,null,constant,CR/F=0.3/0.5_best/1/bin
